true_labels,predicted_labels,accuracy
0,0,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
2,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
0,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
1,2,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
1,1,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
0,0,"[0.6, 0.7, 0.8]"
2,2,"[0.6, 0.7, 0.8]"
